2021-08-12 09:36:43,,2021-08-12 18:00:00,2021-08-12 18:00:00,0,공사 ,효우로 진월남양휴튼BS앞사거리 진월교차로 3차로 주의운전 도로공사 -,126.9045144,35.1103367
2021-08-12 09:36:58,,2021-08-12 09:36:00,2021-08-12 18:00:00,0,공사 ,호남고속도로지선 벌곡휴게소 양촌하이패스IC 2차로 23.6km(양촌하이패스IC방향) 주의운전 도로공사 -,127.2706258,36.2134731
2021-08-12 09:38:09,,2021-08-12 09:38:00,2021-08-12 18:00:00,0,공사 ,강변북로 다산동7184 다산동7182 1차로 주의운전 도로공사 -,127.1689605,37.6075752
2021-08-12 09:38:34,,2021-08-12 09:32:20,2021-08-12 12:40:04,0,공사 ,서해안선(0150) (2차로)긴급노면보수작업및청소작업 [고속도로]서해안선(0150) (2차로)긴급노면보수작업및청소작업,126.7101,36.0946
2021-08-12 09:38:34,,2021-08-12 09:33:35,2021-08-12 12:40:04,0,공사 ,서해안선(0150) (1차로)노면보수작업중 [고속도로]서해안선(0150) (1차로)노면보수작업중,126.4749,34.8523
2021-08-12 09:38:34,,2021-08-12 09:34:03,2021-08-12 12:40:04,0,공사 ,수도권제1순환선(1000) (3차로)시설물보수작업중 [고속도로]수도권제1순환선(1000) (3차로)시설물보수작업중,127.1917,37.5329
2021-08-12 09:40:38,,2021-08-12 09:40:00,2021-08-12 18:00:00,0,공사 ,호남고속도로지선 계룡IC 벌곡휴게소 2차로 28km(양촌하이패스IC방향) 주의운전 도로공사 -,127.2776475,36.2442913
2021-08-12 09:41:53,,2021-08-12 09:41:00,2021-08-12 18:00:00,0,공사 ,덕송2로 별내오병이어교회 덕송천8교 1차로 주의운전 도로공사 -,127.116703835499,37.6680274629182
2021-08-12 09:41:56,,2021-08-12 09:39:00,2021-08-12 18:00:00,0,공사 ,동탄광역환승로 동탄역유보라아이비파크6차 오산동967765 1차로 주의운전 도로공사 -,127.0900292,37.2014574
2021-08-12 09:42:05,,2021-08-12 09:42:00,2021-08-12 18:00:00,0,공사 ,일반국도42호선 인천음악방송 숭의로터리 1차로 주의운전 하수관거 작업 -,126.6423941,37.4622198
2021-08-12 09:42:07,,2021-08-12 09:41:00,2021-08-12 18:00:00,0,공사 ,왕십리광장로 행당굴다리 왕십리역앞 2차로 주의운전 하수도/배수로 작업 -,127.038798722589,37.5588912203856
2021-08-12 09:43:02,,2021-08-12 09:42:00,2021-08-12 18:00:00,0,공사 ,일반국도14호선 만덕1로974 만덕사거리 1차로 서행중 도로공사 -,129.0281849,35.2126188
2021-08-12 09:45:15,,2021-08-12 09:44:00,2021-08-12 10:59:00,1,사고 ,동부간선도로 청담대교북단 남단 2차로 승용차-승용차. 후미 지체 교통사고 서울청,127.066009773845,37.5185456438727
2021-08-12 09:47:12,,2021-08-12 09:47:00,2021-08-12 18:00:00,0,공사 ,황금로 개나리아파트앞 걸포사거리 1차로 주의운전 도로공사 -,126.7106997,37.6298476
2021-08-12 09:47:15,,2021-08-12 09:46:00,2021-08-12 18:00:00,0,공사 ,당진영덕고속도로 화서ic 속리산휴게소 진행방향 전체차로 51.2k 갓길 예초기작업km(남상주IC방향) 주의운전 도로공사 -,127.9588944,36.4421651997222
2021-08-12 09:47:56,,2021-08-12 09:47:00,2021-08-12 18:00:00,0,공사 ,문화거리 대구비산동우체국 평리1동행정복지센터 1차로 주의운전 도로공사 -,128.5656829,35.8759279
2021-08-12 09:48:07,20210812094807,2021-08-12 09:48:07,,0,공사,[서울제물포선]S방향8.3KM 인천방향1차로노면이동청소작업 1차로 차단  작업,0,0
2021-08-12 09:48:08,,2021-08-12 09:48:00,2021-08-12 18:00:00,0,공사 ,중앙고속도로 군위IC 군위IC 1차로 0km(군위IC방향) 주의운전 도로공사 -,128.5601242,36.2014381
2021-08-12 09:48:24,,2021-08-12 09:45:00,2021-08-12 10:59:00,1,사고 ,동부간선도로 수서IC 탄천1교 3차로 후미 지체 고장 차량 서울청,127.098199013497,37.4938897958579
2021-08-12 09:48:42,,2021-08-12 09:44:54,2021-08-12 12:50:05,0,공사 ,당진대전선(0301) (갓길)풀베기이동작업중 [고속도로]당진대전선(0301) (갓길)풀베기이동작업중,126.8687,36.5949
2021-08-12 09:48:42,,2021-08-12 09:44:57,2021-08-12 12:50:05,0,공사 ,남해선(순천-부산)(0100) (갓길)시설물보수작업중 [고속도로]남해선(순천-부산)(0100) (갓길)시설물보수작업중,128.0453,35.0872
2021-08-12 09:48:42,,2021-08-12 09:45:31,2021-08-12 12:50:05,0,공사 ,당진대전선(0301) (갓길)시선유도봉보수이동작업중 [고속도로]당진대전선(0301) (갓길)시선유도봉보수이동작업중,127.0917,36.4856
2021-08-12 09:48:57,,2021-08-12 09:48:00,2021-08-12 18:00:00,0,공사 ,영중로 청림빌딩 영등포삼환아파트앞 1차로 주의운전 도로공사 -,126.9058425,37.5279889
2021-08-12 09:49:34,,2021-08-12 09:49:00,2021-08-12 10:19:00,1,사고 ,무진대로 소촌동산9850 운수교차로 1차로 주의운전 교통사고 -,126.7876294,35.1603457
2021-08-12 09:49:48,,2021-08-12 09:49:00,2021-08-12 18:00:00,0,공사 ,종암로 숭례초 맥도날드종암점 1차로 주의운전 도로공사 -,127.0364047,37.5900464
2021-08-12 09:50:41,,2021-08-12 09:50:00,2021-08-12 18:00:00,0,공사 ,군분로 코리아통상 회복교회 1,2차로 주의운전 도로공사 -,126.889679,35.142779
2021-08-12 09:50:45,,2021-08-12 09:50:00,2021-08-12 10:20:00,1,사고 ,무진대로 소촌동산9850 운수교차로 1차로 주의운전 교통사고 -,126.7877888,35.1603836
2021-08-12 09:51:12,,2021-08-12 09:51:00,2021-08-12 10:21:00,1,사고 ,인창1로 ATLASBX내서카정비공업 인창삼거리 2차로 주의운전 차량고장 -,127.131460005215,37.6069356956482
2021-08-12 09:51:20,,2021-08-12 09:50:00,2021-08-12 12:00:00,0,공사 ,소파로 차선도색작업 남산삼거리 도동삼거리 4차로 주의운전 도로공사 -,126.9775065,37.5561122
2021-08-12 09:53:41,,2021-08-12 09:53:00,2021-08-12 18:00:00,0,공사 ,동일로 동일로563 신동초등학교앞교차로 3차로 주의운전 도로공사 -,127.057222222222,37.7394444444444
2021-08-12 09:53:46,,2021-08-12 09:46:06,2021-08-12 12:55:05,0,공사 ,당진대전선(0301) (갓길)가로등점검작업중 [고속도로]당진대전선(0301) (갓길)가로등점검작업중,126.9413,36.5777
2021-08-12 09:53:46,,2021-08-12 09:47:52,2021-08-12 12:55:05,0,공사 ,호남선(0251) (1차로)시설물보수작업중 [고속도로]호남선(0251) (1차로)시설물보수작업중,126.7923,35.2734
2021-08-12 09:53:46,,2021-08-12 09:49:37,2021-08-12 12:55:05,0,공사 ,통영대전선(0351) (갓길)이동삭초작업중 [고속도로]통영대전선(0351) (갓길)이동삭초작업중,127.5201,36.1035
2021-08-12 09:54:00,,2021-08-12 09:53:00,2021-08-12 18:00:00,0,공사 ,소사로 여월정수장삼거리 종합운동장사거리 1차로 주의운전 도로공사 -,126.7973559,37.5068706
2021-08-12 09:55:06,,2021-08-12 09:54:00,2021-08-12 18:00:00,0,공사 ,고려대로 보문3교사거리 용문고로터리 2차로 주의운전 도로공사 -,127.022337787884,37.5862251553211
2021-08-12 09:55:36,,2021-08-12 09:55:00,2021-08-12 18:00:00,0,공사 ,오패산로 오패산터널 북부경찰서입구 1차로 주의운전 도로공사 -,127.0283002,37.6354675
2021-08-12 09:56:40,,2021-08-12 09:56:00,2021-08-12 18:00:00,0,공사 ,일반국도59호선 별곡3교차로 삼봉대교 1차로 주의운전 도로공사 -,128.354889030556,36.9932154583333
2021-08-12 09:56:44,,2021-08-12 10:00:00,2021-08-13 17:00:00,0,공사 ,강변북로 잠실대교 청담대교 1차로 / 자동차전용도로 기전설비 사고가로등주 복구 / 장소 : 강변북로 난지방면 잠실대교 300m 지점 좌측 1차로 / 부분통제 도로공사 서울청,127.083208018576,37.5275763387535
2021-08-12 09:58:35,,2021-08-12 09:57:00,2021-08-12 18:00:00,0,공사 ,관문로 과천지구대 앞 과천시청사거리 2차로 주의운전 도로공사 -,126.9964418,37.435661
2021-08-12 09:58:48,,2021-08-12 09:58:00,2021-08-12 18:00:00,0,공사 ,왕십리로 성동교사거리 뚝섬역앞교차로 1차로 주의운전 도로공사 -,127.0439734,37.5490356
2021-08-12 09:58:50,,2021-08-12 09:51:57,2021-08-12 13:00:05,0,공사 ,중앙선지선(5510) (갓길)오물수거작업중 [고속도로]중앙선지선(5510) (갓길)오물수거작업중,128.9931,35.2847
2021-08-12 09:58:50,,2021-08-12 09:53:08,2021-08-12 13:00:05,0,공사 ,수도권제1순환선(1000) (차로교대)노면보수작업중 [고속도로]수도권제1순환선(1000) (차로교대)노면보수작업중,126.7974,37.4557
2021-08-12 10:00:32,,2021-08-12 10:00:00,2021-08-12 18:00:00,0,공사 ,학감대로 사상구청교차로 행복치킨 1차로 주의운전 도로공사 -,128.9896357,35.1498678
2021-08-12 10:00:54,,2021-08-12 10:00:00,2021-08-12 18:00:00,0,공사 ,구월말로 낙섬사거리 인천여성인력개발센터 1차로 주의운전 도로공사 -,126.7254662,37.4535491
2021-08-12 10:00:54,,2021-08-12 10:00:00,2021-08-12 18:00:00,0,공사 ,역삼로 개나리아파트앞교차로 한솔필리아 2차로 주의운전 도로공사 -,127.0474672,37.4994151
2021-08-12 10:01:00,,2021-08-12 10:00:00,2021-08-12 18:00:00,0,공사 ,부천로 부천로203 춘의사거리 1차로 주의운전 도로공사 -,126.7894968,37.5022201
2021-08-12 10:01:16,,2021-08-12 10:00:00,2021-08-12 18:00:00,0,공사 ,당진영덕고속도로 보은IC 회인IC 2차로 청주방 19kkm(회인IC방향) 주의운전 시설물보수 -,127.621557899722,36.4774166997222
2021-08-12 10:01:43,,2021-08-12 10:01:00,2021-08-12 18:00:00,0,공사 ,방배로 함지박사거리 방배삼호아파트앞교차로 1차로 주의운전 하수관거 작업 -,126.989839893121,37.4937660692442
2021-08-12 10:01:50,,2021-08-12 10:01:00,2021-08-12 18:00:00,0,공사 ,부천로 서광공업사 부천로203 1차로 주의운전 도로공사 -,126.7896367,37.5010078
2021-08-12 10:02:59,,2021-08-12 10:02:00,2021-08-12 18:00:00,0,공사 ,부천로 조마루사거리 서광공업사 1차로 주의운전 도로공사 -,126.7888624,37.5014276
2021-08-12 10:03:40,,2021-08-12 10:03:00,2021-08-12 10:33:00,1,사고 ,방배로 단지빌딩앞 함지박사거리 1차로 주의운전 교통사고 -,126.991127779356,37.4917772198421
2021-08-12 10:04:00,,2021-08-12 10:03:00,2021-08-12 18:00:00,0,공사 ,시청로 카페네스카페광주상무점 서광주농협운천지점 1차로 지하철공사  도로공사 -,126.8484716,35.1499039
2021-08-12 10:04:18,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,원미로 우일카공업사 춘의주공아파트앞 1차로 주의운전 도로공사 -,126.7926567,37.5027405
2021-08-12 10:04:19,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,일반국도27호선 인화사거리 익산햇빛교회 1차로 주의운전 도로공사 -,126.9487867,35.9321983
2021-08-12 10:04:28,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,일반국도35호선 석산지하차도 일동미라주아파트입구 1차로 주의운전 도로공사 -,129.0299468,35.3185947
2021-08-12 10:04:38,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,계족로 계족로425 용전동220 1차로 주의운전 시설물보수 -,127.4322542,36.347856
2021-08-12 10:04:47,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,능곡로 토당육교교차로 대장동입구 1차로 주의운전 도로공사 -,126.8220537,37.6288761
2021-08-12 10:04:59,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,원미로 우일카공업사 당아래사거리 1차로 주의운전 도로공사 -,126.7944546,37.5033476
2021-08-12 10:05:01,,2021-08-12 10:04:00,2021-08-12 18:00:00,0,공사 ,경부고속도로 동탄JC북측 기흥동탄IC 1차로 주의운전 도로공사 -,127.0967121,37.2029615
2021-08-12 10:05:36,,2021-08-12 10:00:00,2021-08-12 18:00:00,0,공사 ,서울외곽순환고속도로 구리TG 남양주IC남측 4차로 27.2km(남양주IC방향) 주의운전 도로공사 -,127.157452097281,37.5917265471421
2021-08-12 10:06:28,,2021-08-12 10:06:00,2021-08-12 18:00:00,0,공사 ,소사로 종합운동장사거리 원미로216번길32 1차로 주의운전 도로공사 -,126.7971419,37.5042179
2021-08-12 10:06:33,,2021-08-12 10:06:00,2021-08-12 18:00:00,0,공사 ,첨단산업3로 힐스테이트 이류중앙교회 1,2차로 주의운전 하수관거 작업 -,127.823464099722,36.9890516
2021-08-12 10:06:49,,2021-08-12 10:06:00,2021-08-12 18:00:00,0,공사 ,소사로 원종동사거리 오정농협사거리 1차로 주의운전 도로공사 -,126.8048252,37.524153
2021-08-12 10:08:06,,2021-08-12 10:07:00,2021-08-12 18:00:00,0,공사 ,검배로 토평교 검배1삼거리 1차로 주의운전 도로공사 -,127.1571652,37.5936415
2021-08-12 10:08:58,,2021-08-12 09:50:00,2021-08-12 13:10:06,0,공사 ,순천완주선(0270) (갓길)이동삭초작업중 [고속도로]순천완주선(0270) (갓길)이동삭초작업중,127.312,35.6333
2021-08-12 10:08:58,,2021-08-12 10:04:15,2021-08-12 13:10:06,0,공사 ,평택제천선(0400) (진출로갓길)시설물보수작업중 [고속도로]평택제천선(0400) (진출로갓길)시설물보수작업중,127.032,37.026
2021-08-12 10:08:59,,2021-08-12 10:08:00,2021-08-12 18:00:00,0,공사 ,일반국도3호선 용암2리 평화로1713 1차로 주의운전 하수관거 작업 -,127.0529664,37.8466975997222
2021-08-12 10:09:33,,2021-08-12 10:09:00,2021-08-12 18:00:00,0,공사 ,서해안고속도로 죽림IC 죽림IC 1차로 0km(방향) 주의운전 도로공사 -,126.466666666667,34.8427777777778
2021-08-12 10:09:52,,2021-08-12 10:09:00,2021-08-12 18:00:00,0,공사 ,일반국도1호선 양과동6923 지산IC1교동측 1차로 주의운전 도로공사 -,126.8690681,35.083946
2021-08-12 10:10:51,,2021-08-12 10:10:00,2021-08-12 18:00:00,0,공사 ,자유로 오일뱅크산성셀프 알뜰주유소한강 1차로 주의운전 도로공사 -,126.8253211,37.6042818
2021-08-12 10:11:48,,2021-08-12 10:11:00,2021-08-12 18:00:00,0,공사 ,수레너미로 수레로42 코오롱대성아파트입구 1차로 주의운전 도로공사 -,127.2179385,37.5903132
2021-08-12 10:12:43,,2021-08-12 10:11:00,2021-08-12 18:00:00,0,공사 ,일반국도17호선 현대오일뱅크 대덕셀프주유소 장수촌 3차로 주의운전 시설물보수 -,127.4199841,36.4211425
2021-08-12 10:12:55,,2021-08-12 10:12:00,2021-08-12 18:00:00,0,공사 ,일반국도3호선 의정부보육사앞 중앙교차로 1차로 주의운전 도로공사 -,127.0468338,37.7427309
2021-08-12 10:13:16,,2021-08-12 10:12:00,2021-08-12 18:00:00,0,공사 ,남부순환로 봉림교 난곡사거리 2차로 주의운전 도로공사 -,126.9250546,37.4789714
2021-08-12 10:13:18,,2021-08-12 10:12:00,2021-08-12 18:00:00,0,공사 ,동서로 홍도고가 홍도육교동측 1차로 지체.정체 우려 도로공사 -,127.42853361128,36.344564089651
2021-08-12 10:13:18,,2021-08-12 10:12:00,2021-08-12 18:00:00,0,공사 ,문성로 난곡터널동측 난곡터널서측 1차로 주의운전 시설물보수 -,126.924946058202,37.4790581826044
2021-08-12 10:13:20,,2021-08-12 10:12:00,2021-08-12 18:00:00,0,공사 ,일반국도3호선 김천경찰서 혁신지하차도 2차로 주의운전 도로공사 -,128.184918484781,36.1210355592922
2021-08-12 10:13:51,,2021-08-12 10:13:00,2021-08-12 18:00:00,0,공사 ,동서로 동서대로1491 현암교 1차로 주의운전 시설물보수 -,127.4194392,36.3394071
2021-08-12 10:13:56,,2021-08-12 10:13:00,2021-08-12 18:00:00,0,공사 ,꽝저우로 오덕후대명점 풍금사거리 1차로 주의운전 도로공사,126.860264161786,35.1326161686261
2021-08-12 10:14:06,,2021-08-12 10:14:00,2021-08-12 18:00:00,0,공사 ,뚝섬로 한양종합카쎈타 뚝도시장앞교차로 1차로 주의운전 도로공사 -,127.0564086,37.5384825
2021-08-12 10:15:25,,2021-08-12 10:15:00,2021-08-12 18:00:00,0,공사 ,대덕로 커피마마청주율량우리집점 덕은동57512 1차로 주의운전 도로공사 -,126.8437075,37.5879959
2021-08-12 10:16:47,,2021-08-12 10:16:00,2021-08-12 18:00:00,0,공사 ,온천초등1길 온천초등학교 온양온천시장 1차로 주의운전 도로공사 -,127.004732967973,36.7828791061391
2021-08-12 10:17:40,,2021-08-12 10:17:00,2021-08-12 18:00:00,0,공사 ,호남고속도로 4k 광주방면 1차로 0km(방향) 주의운전 도로공사 -,127.6594193,34.9596723
2021-08-12 10:17:56,,2021-08-12 10:17:00,2021-08-12 18:00:00,0,공사 ,일반국도46호선 고운아파트 대림프라자 1차로 주의운전 시설물보수 -,126.8526379,37.4976822
2021-08-12 10:17:59,,2021-08-12 10:17:00,2021-08-12 18:00:00,0,공사 ,광나루로 상원삼거리 성수동2가삼거리 3차로 주의운전 시설물보수 -,127.0525327,37.5506687
2021-08-12 10:18:00,,2021-08-12 10:17:00,2021-08-12 11:00:00,0,공사 ,극락강길 데일리펫 옷매무새 1차로 주의운전 도로공사 -,126.8152104,35.1609465
2021-08-12 10:19:04,,2021-08-12 10:18:00,2021-08-12 18:00:00,0,공사 ,역삼로 한솔필리아 도성초교앞교차로 1차로 주의운전 도로공사 -,127.0486867,37.499798
2021-08-12 10:19:05,,2021-08-12 10:12:40,2021-08-12 13:20:07,0,공사 ,대구포항선(0200) (3차로)교량점검로보수작업중 [고속도로]대구포항선(0200) (3차로)교량점검로보수작업중,129.0585,36.0447
2021-08-12 10:19:06,,2021-08-12 10:17:36,2021-08-12 13:20:07,0,공사 ,광주대구선(0120) (2차로)시설물설치작업중 [고속도로]광주대구선(0120) (2차로)시설물설치작업중,128.1388,35.7003
2021-08-12 10:19:43,,2021-08-12 10:19:00,2021-08-12 18:00:00,0,공사 ,일반국도7호선 지월아파터 앞 삼거리 종합운동장삼거리 2차로 주의운전 도로공사 -,129.1752022,37.4537716
2021-08-12 10:19:56,,2021-08-12 10:19:00,2021-08-12 18:00:00,0,공사 ,일반국도26호선 진안읍물곡리1538 진안읍물곡리153723 1차로 주의운전 도로공사 -,127.4717995,35.7808149
2021-08-12 10:20:16,,2021-08-12 10:20:00,2021-08-12 18:00:00,0,공사 ,책향기로 홈플러스 삼성프라자 진행방향 전체차로 주의운전 도로공사 -,126.73445363691,37.7274246685509
2021-08-12 10:21:20,,2021-08-12 10:21:00,2021-08-12 18:00:00,0,공사 ,선사로 금강유역환경청 선사유적네거리 3차로 지체.정체 우려 도로공사 -,127.379119921827,36.3597468921897
2021-08-12 10:21:25,,2021-08-12 10:20:00,2021-08-12 18:50:00,2,통제 ,아리랑길 읍내네거리 원촌교네거리 2,3차로 하수관로 매설공사로 후미 지,정체 공사 -,127.4180255,36.3748463
2021-08-12 10:22:57,,2021-08-12 10:22:00,2021-08-12 18:00:00,0,공사 ,설죽로 삼각동5681 삼각동행정복지센터 3차로 주의운전 도로공사,126.899956104141,35.1983503299073
2021-08-12 10:24:02,,2021-08-12 10:23:00,2021-08-12 18:00:00,0,공사 ,홍도고가 홍도고가 홍도고가 1차로 주의운전 도로공사 -,127.4275933,36.3445972
2021-08-12 10:24:07,,2021-08-12 10:23:00,2021-08-12 18:00:00,0,공사 ,낙동대로 하단남영아파트삼거리 엔제리너스부산동아대점 1차로 주의운전 도로공사 -,128.962252078038,35.1145558800952
2021-08-12 10:24:09,,2021-08-12 10:19:36,2021-08-12 13:26:07,0,공사 ,부산외곽선(6000) (2차로)탄력봉설치작업중 [고속도로]부산외곽선(6000) (2차로)탄력봉설치작업중,129.2088,35.2819
2021-08-12 10:24:18,,2021-08-12 10:24:00,2021-08-12 18:00:00,0,공사 ,월드컵1길 풍암동4412 화정동4216 2차로 주의운전 도로공사,126.8727136,35.1329392
2021-08-12 10:25:59,,2021-08-12 10:25:00,2021-08-12 18:00:00,0,공사 ,일반국도30호선 진안천교남측 군하리산106 1차로 주의운전 도로공사 -,127.4390633,35.7912813
2021-08-12 10:26:11,,2021-08-12 10:26:00,2021-08-12 18:00:00,0,공사 ,낙동대로 하단교차로 엔제리너스부산동아대점 1차로 주의운전 도로공사 -,128.966630939424,35.1089925440474
2021-08-12 10:26:53,,2021-08-12 10:25:00,2021-08-12 18:00:00,0,공사 ,평천로 삼산삼거리 삼산사거리 3차로 주의운전 도로공사 -,126.7426982,37.5169355997222
2021-08-12 10:28:05,,2021-08-12 10:26:00,2021-08-12 10:56:00,1,사고 ,동부간선도로 월계1교 월릉교 1차로 주의운전 교통사고 서울청,127.064888559151,37.6278864862467
2021-08-12 10:28:08,,2021-08-12 10:28:00,2021-08-12 18:00:00,0,공사 ,도안동로 원신흥삼거리 옥녀봉네거리 3차로 주의운전 도로공사 -,127.3480739,36.3325737
2021-08-12 10:29:32,,2021-08-12 10:29:00,2021-08-12 18:00:00,0,공사 ,지방도596호선 지동동BS앞 못골BS앞 1차로 주의운전 도로공사 -,127.4071852,36.646505
2021-08-12 10:31:29,,2021-08-12 10:30:00,2021-08-12 18:00:00,0,공사 ,양재대로 가락사장사거리 탄천교사거리 1차로 노면 제거 작업 시설물보수 -,127.1111109,37.496347
2021-08-12 10:31:58,,2021-08-12 10:31:00,2021-08-12 18:00:00,0,공사 ,능안공원길 어린이도서관삼거리 송천교회 1차로 주의운전 도로공사 -,126.9307539,37.3727749
2021-08-12 10:32:03,,2021-08-12 10:31:00,2021-08-12 18:00:00,0,공사 ,가산로 독산1동새마을금고 독산사거리 1차로 주의운전 하수관거 작업 -,126.898055555556,37.4713888888889
2021-08-12 10:32:09,,2021-08-12 10:32:00,2021-08-12 18:00:00,0,공사 ,석정로 주안역입구교차로 도화사거리 2차로 주의운전 도로공사 -,126.672133702374,37.4677294182639
2021-08-12 10:32:11,,2021-08-12 10:31:00,2021-08-12 12:00:00,0,공사 ,일반국도4호선 충대병원네거리 테미삼거리 3차로 지체.정체 우려 표지판 작업 추가내용,127.41969255253,36.3182608354425
2021-08-12 10:33:47,,2021-08-12 10:32:00,2021-08-12 18:02:00,2,통제 ,샘실길 법1동행정복지센터 법동네거리 진행방향 전체차로 하수관로 매설공사로 후미  지,정체 공사 반대 차선 확인 요망,127.4286671,36.3707238
2021-08-12 10:34:17,,2021-08-12 10:24:22,2021-08-12 13:36:07,0,공사 ,중앙선(0550) (1차로)사고복구작업중 [고속도로]중앙선(0550) (1차로)사고복구작업중,128.2926,37.0082
2021-08-12 10:34:17,,2021-08-12 10:30:27,2021-08-12 13:36:07,0,공사 ,익산장수선(0201) (갓길)교통안전시설물설치작업중 [고속도로]익산장수선(0201) (갓길)교통안전시설물설치작업중,127.5731,35.7184
2021-08-12 10:34:31,,2021-08-12 10:33:00,2021-08-12 18:00:00,0,공사 ,신림로 239 신본교 신림2교 1차로 주의운전 하수관거 작업 -,126.93591506214,37.4773471705052
2021-08-12 10:35:41,,2021-08-12 10:35:00,2021-08-12 18:00:00,0,공사 ,일반국도43호선 솔뫼초등학교앞 루시아섬유 3차로 주의운전 도로공사 -,127.081944444444,37.7325
2021-08-12 10:36:25,,2021-08-12 10:35:00,2021-08-12 18:00:00,0,공사 ,국가지원지방도57호선 나라키움대전센터 정부청사역네거리 4차로 지체.정체 우려 도로공사 -,127.37931728319,36.3579416654263
2021-08-12 10:37:00,,2021-08-12 10:36:00,2021-08-12 18:00:00,0,공사 ,답십리로 장평교앞교차로 면곡시장앞교차로 1차로 주의운전 도로공사 -,127.0809277,37.5713632
2021-08-12 10:38:35,,2021-08-12 10:38:00,2021-08-12 18:00:00,0,공사 ,상주영천고속도로 동군위IC 삼국유사군위휴게소 2차로 53kmkm(방향) 주의운전 시설물보수 -,128.6686847,36.0912630997222
2021-08-12 10:38:38,,2021-08-12 10:38:00,2021-08-12 18:00:00,0,공사 ,검암로30번길 검암동556 예수비전교회 1차로 주의운전 도로공사 -,126.682885899579,37.5668600706294
2021-08-12 10:39:32,,2021-08-12 10:39:00,2021-08-12 11:09:00,1,사고 ,일반국도47호선 중랑전화국앞교차로 면목2동사거리 1차로 주의운전 차량화재 -,127.0798651,37.5876024
2021-08-12 10:39:35,,2021-08-12 10:39:00,2021-08-12 18:00:00,0,공사 ,테헤란로44길 삼성제일빌딩 연신자동차공업사 1차로 주의운전 도로공사 -,127.043532576681,37.5029053111216
2021-08-12 10:40:10,,2021-08-12 10:39:00,2021-08-12 11:09:00,1,사고 ,경충대로 장지IC 세브란스정신건강병원입구 1차로 주의운전 차량고장 -,127.233614344268,37.4049028521752
2021-08-12 10:40:19,,2021-08-12 10:40:00,2021-08-12 11:10:00,1,사고 ,서울외곽순환고속도로 성남TG 송파IC 1차로 0km(송파IC방향) 주의운전 교통사고 -,127.125594599722,37.4618265
2021-08-12 10:40:19,,2021-08-12 10:40:00,2021-08-12 18:00:00,0,공사 ,서암로 중흥삼거리 SOil신흥 3차로 주의운전 도로공사 -,126.9110048,35.1669021
2021-08-12 10:42:18,,2021-08-12 10:41:00,2021-08-12 18:00:00,0,공사 ,일반국도3호선 송파대로 상 가락시장 동문 성남 방향 1차로 횡단보도 도색 작업 시설물보수 -,127.116621594444,37.4946914666667
2021-08-12 10:43:01,,2021-08-12 10:42:00,2021-08-12 18:00:00,0,공사 ,비선말길 용두동4631 성지주택 1차로 주의운전 도로공사 -,126.8840489,37.6295632
2021-08-12 10:43:08,,2021-08-12 10:43:00,2021-08-12 18:00:00,0,공사 ,행정중앙2로 미스터피자향남점앞 중앙프라자앞사거리 1차로 주의운전 시설물보수 -,126.9231484,37.1308652
2021-08-12 10:43:43,,2021-08-12 10:43:00,2021-08-12 18:00:00,0,공사 ,새만금포항고속도로 진안ic 곰티터널동측 2차로 0km(죽림IC방향) 주의운전 도로공사 -,127.3585146,35.771427
2021-08-12 10:43:50,,2021-08-12 10:42:00,2021-08-12 11:59:00,1,사고 ,강변북로 동작대교 한강대교 1차로 승용차 관련. 후미 지체 교통사고 서울청,126.97416445291,37.5170565881403
2021-08-12 10:44:25,,2021-08-12 10:40:41,2021-08-12 13:46:08,0,공사 ,통영대전선(0351) (갓길)풀베기작업중 [고속도로]통영대전선(0351) (갓길)풀베기작업중,128.3963,34.9621
2021-08-12 10:44:25,,2021-08-12 10:41:13,2021-08-12 13:46:08,0,공사 ,제2경인선(1100) (진입,진출로갓길)청소작업중 [고속도로]제2경인선(1100) (진입,진출로갓길)청소작업중,126.9068,37.424
2021-08-12 10:44:25,,2021-08-12 10:42:36,2021-08-12 13:46:08,0,공사 ,제2경인선(1100) (진입,진출로갓길)청소작업중 [고속도로]제2경인선(1100) (진입,진출로갓길)청소작업중,126.8956,37.4237
2021-08-12 10:45:23,,2021-08-12 10:45:00,2021-08-12 18:00:00,0,공사 ,시흥대로 시흥IC 시흥IC 1차로 주의운전 도로공사 -,126.899110125113,37.4797311840447
2021-08-12 10:46:08,,2021-08-12 10:46:00,2021-08-12 18:00:00,0,공사 ,화랑로 가연푸드 용두사거리 1차로 주의운전 도로공사 -,126.8816545,37.6277045
2021-08-12 10:47:08,,2021-08-12 10:46:00,2021-08-12 11:16:00,1,사고 ,버드내길 한신교회 삼천교네거리 1차로 후미 주의 교통사고 승용차간 추돌,127.401899732412,36.347950423563
2021-08-12 10:48:51,,2021-08-12 10:48:00,2021-08-12 18:00:00,0,공사 ,월드컵로 덕신작물반 월드컵경기장 1차로 주의운전 도로공사 -,126.5078774,33.2493129
